PDE Actual Peak Mem Usage, degree, level 1, level 2, level 3, level 4, level 5, level 6
, 2, 105608116, 105608116, 105608116, 105608116, 105608116, 105608116
, 3, 105608116, 105608116, 105608116, 105608116, 105608116, 105608116
, 4, 105608116, 105608116, 105608116, 105608116, 105608116, 105608116
, 5, 105608116, 105608116, 105608116, 105608116, 105608116, 105608116
, 6, 105608116, 105608116, 105608116, 105608116, 105608116, 105608116
PDE Workspace Usage, , , , , , , 
, , , , , , , 
, , , , , , , 
, , , , , , , 
, , , , , , , 
, , , , , , , 
